Subject,Condition,Block,Start,StairId,BranchStart,Trial,Distance,Response,Reversal,RT,OutlierDist,OutlierSubj
S16,dual,1,near,2,far,21,105.9,1,10,3.68006537600013,FALSE,FALSE
S16,dual,1,near,2,far,22,98.8,1,0,2.65158740700008,FALSE,FALSE
S16,dual,1,near,2,far,23,92.2,0,11,1.10410855999999,TRUE,FALSE
S16,dual,1,near,2,far,24,98.8,0,0,3.79830766000032,FALSE,FALSE
S16,dual,1,near,2,far,25,105.9,1,12,2.03188718399997,FALSE,FALSE
S16,dual,2,far,1,far,1,280,1,0,1.21186416799992,FALSE,FALSE
S16,dual,2,far,1,far,2,243.7,1,0,0.923607317999995,FALSE,FALSE
S16,dual,2,far,1,far,3,212.1,1,0,1.03936689399961,FALSE,FALSE
S16,dual,2,far,1,far,4,184.6,1,0,1.54622083400045,FALSE,FALSE
S16,dual,2,far,1,far,5,160.6,1,0,1.55094385599932,FALSE,FALSE
S16,dual,2,far,1,far,6,139.8,1,0,1.61523498099996,FALSE,FALSE
S16,dual,2,far,1,far,7,121.7,1,0,1.76715509099995,FALSE,FALSE
S16,dual,2,far,1,far,8,105.9,1,0,2.45493102500041,FALSE,FALSE
S16,dual,2,far,1,far,9,92.2,0,1,4.15415830600068,TRUE,FALSE
S16,dual,2,far,1,far,10,105.9,1,2,2.4954527029995,FALSE,FALSE
S16,dual,2,far,1,far,11,92.2,0,3,1.99027128899979,FALSE,FALSE
S16,dual,2,far,1,far,12,98.8,0,0,3.21293431100003,FALSE,FALSE
S16,dual,2,far,1,far,13,105.9,1,4,1.89982344399959,FALSE,FALSE
S16,dual,2,far,1,far,14,98.8,1,0,4.14320570899963,FALSE,FALSE
S16,dual,2,far,1,far,15,92.2,0,5,2.19934961400031,FALSE,FALSE
S16,dual,2,far,1,far,16,98.8,1,6,2.47240455799965,FALSE,FALSE
S16,dual,2,far,1,far,17,92.2,0,7,1.76192940599958,FALSE,FALSE
S16,dual,2,far,1,far,18,98.8,1,8,2.87399343799916,FALSE,FALSE
S16,dual,2,far,1,far,19,92.2,0,9,1.58735694200004,FALSE,FALSE
S16,dual,2,far,1,far,20,98.8,0,0,1.67628317500021,FALSE,FALSE
S16,dual,2,far,1,far,21,105.9,0,0,2.98717360199953,FALSE,FALSE
S16,dual,2,far,1,far,22,113.5,1,10,1.07385725299991,FALSE,FALSE
S16,dual,2,far,1,far,23,105.9,1,0,2.45152766299998,FALSE,FALSE
S16,dual,2,far,1,far,24,98.8,0,11,3.33681863099991,FALSE,FALSE
S16,dual,2,far,1,far,25,105.9,1,12,0.868516780999926,FALSE,FALSE
S16,dual,2,far,2,near,1,30.3,0,0,1.2980314159995,FALSE,FALSE
S16,dual,2,far,2,near,2,34.9,0,0,2.17169215000013,FALSE,FALSE
S16,dual,2,far,2,near,3,40.1,0,0,1.39002110399997,FALSE,FALSE
S16,dual,2,far,2,near,4,46,0,0,1.34834257900002,FALSE,FALSE
S16,dual,2,far,2,near,5,52.9,0,0,1.15282670599936,FALSE,FALSE
S16,dual,2,far,2,near,6,60.8,0,0,1.13451447099942,FALSE,FALSE
S16,dual,2,far,2,near,7,69.8,0,0,1.32698749999963,FALSE,FALSE
S16,dual,2,far,2,near,8,80.2,0,0,2.4473964810004,FALSE,FALSE
S16,dual,2,far,2,near,9,92.2,0,0,3.46109279100074,TRUE,FALSE
S16,dual,2,far,2,near,10,105.9,1,1,2.4302593249995,FALSE,FALSE
S16,dual,2,far,2,near,11,92.2,0,2,2.11707093200039,FALSE,FALSE
S16,dual,2,far,2,near,12,105.9,1,3,1.83163989700006,FALSE,FALSE
S16,dual,2,far,2,near,13,98.8,0,4,2.85820070200043,FALSE,FALSE
S16,dual,2,far,2,near,14,105.9,1,5,1.46118873900014,FALSE,FALSE
S16,dual,2,far,2,near,15,98.8,1,0,3.78672095000002,FALSE,FALSE
S16,dual,2,far,2,near,16,92.2,0,6,1.93304887600061,FALSE,FALSE
S16,dual,2,far,2,near,17,98.8,1,7,2.25762948600004,FALSE,FALSE
S16,dual,2,far,2,near,18,92.2,0,8,2.1012484870007,FALSE,FALSE
S16,dual,2,far,2,near,19,98.8,0,0,2.81213915199987,FALSE,FALSE
S16,dual,2,far,2,near,20,105.9,0,0,1.67199200499999,FALSE,FALSE
S16,dual,2,far,2,near,21,113.5,1,9,1.8773955329998,FALSE,FALSE
S16,dual,2,far,2,near,22,105.9,1,0,1.04090399199958,FALSE,FALSE
S16,dual,2,far,2,near,23,98.8,1,0,2.73352543200053,FALSE,FALSE
S16,dual,2,far,2,near,24,92.2,1,0,1.3093178879999,FALSE,FALSE
S16,dual,2,far,2,near,25,86,0,10,1.19136669799991,FALSE,FALSE
S16,dual,2,far,2,near,26,92.2,0,0,2.03328418000001,FALSE,FALSE
S16,dual,2,far,2,near,27,98.8,1,11,3.65733808299956,FALSE,FALSE
S16,dual,2,far,2,near,28,92.2,0,12,1.91383043199949,FALSE,FALSE
S17,dual,1,far,1,far,1,280,1,0,1.66589242400005,FALSE,FALSE
S17,dual,1,far,1,far,2,243.7,1,0,1.64050205800049,FALSE,FALSE
S17,dual,1,far,1,far,3,212.1,1,0,1.33276674399895,FALSE,FALSE
S17,dual,1,far,1,far,4,184.6,1,0,0.745770648998587,FALSE,FALSE
S17,dual,1,far,1,far,5,160.6,1,0,0.809491152000192,FALSE,FALSE
S17,dual,1,far,1,far,6,139.8,0,1,3.06466943699888,FALSE,FALSE
S17,dual,1,far,1,far,7,160.6,0,0,2.29192728899943,FALSE,FALSE
S17,dual,1,far,1,far,8,184.6,1,2,1.16860131400063,FALSE,FALSE
S17,dual,1,far,1,far,9,160.6,1,0,2.01927541800069,FALSE,FALSE
S17,dual,1,far,1,far,10,149.9,1,0,2.37872356599837,FALSE,FALSE
S17,dual,1,far,1,far,11,139.8,0,3,1.96829541700026,FALSE,FALSE
S17,dual,1,far,1,far,12,149.9,1,4,1.64415364500019,FALSE,FALSE
S17,dual,1,far,1,far,13,139.8,0,5,2.40124365100019,FALSE,FALSE
S17,dual,1,far,1,far,14,149.9,1,6,1.55415552700106,FALSE,FALSE
S17,dual,1,far,1,far,15,139.8,0,7,1.7732823639999,FALSE,FALSE
S17,dual,1,far,1,far,16,149.9,1,8,0.674186397000085,FALSE,FALSE
S17,dual,1,far,1,far,17,139.8,1,0,2.13291422200018,FALSE,FALSE
S17,dual,1,far,1,far,18,130.4,1,0,1.86938309499965,FALSE,FALSE
S17,dual,1,far,1,far,19,121.7,1,0,2.01365871200142,FALSE,FALSE
S17,dual,1,far,1,far,20,113.5,0,9,0.788723555000615,FALSE,FALSE
S17,dual,1,far,1,far,21,121.7,0,0,0.942918773998827,FALSE,FALSE
S17,dual,1,far,1,far,22,130.4,0,0,1.59812807299932,FALSE,FALSE
S17,dual,1,far,1,far,23,139.8,1,10,2.59012928499942,FALSE,FALSE
S17,dual,1,far,1,far,24,130.4,1,0,1.00082485100029,FALSE,FALSE
S17,dual,1,far,1,far,25,121.7,0,11,2.1532382610003,FALSE,FALSE
S17,dual,1,far,1,far,26,130.4,0,0,2.46918794799967,FALSE,FALSE
S17,dual,1,far,1,far,27,139.8,1,12,1.52778818700062,FALSE,FALSE
S17,dual,1,far,2,near,1,30.3,0,0,0.745514837999508,FALSE,FALSE
S17,dual,1,far,2,near,2,34.9,0,0,0.956232776999968,FALSE,FALSE
S17,dual,1,far,2,near,3,40.1,0,0,1.56376774599994,FALSE,FALSE
S17,dual,1,far,2,near,4,46,0,0,0.681749630000922,FALSE,FALSE
S17,dual,1,far,2,near,5,52.9,0,0,0.674390317000871,FALSE,FALSE
S17,dual,1,far,2,near,6,60.8,0,0,1.49146117899909,FALSE,FALSE
S17,dual,1,far,2,near,7,69.8,0,0,0.670765482000206,FALSE,FALSE
S17,dual,1,far,2,near,8,80.2,0,0,0.641690237998773,FALSE,FALSE
S17,dual,1,far,2,near,9,92.2,0,0,0.656727143999888,FALSE,FALSE
S17,dual,1,far,2,near,10,105.9,0,0,0.853061726998931,FALSE,FALSE
S17,dual,1,far,2,near,11,121.7,1,1,3.06198456700076,FALSE,FALSE
S17,dual,1,far,2,near,12,105.9,0,2,0.81811931700031,FALSE,FALSE
S17,dual,1,far,2,near,13,121.7,0,0,1.45010733299932,FALSE,FALSE
S17,dual,1,far,2,near,14,130.4,0,0,3.06199471000036,FALSE,FALSE
S17,dual,1,far,2,near,15,139.8,0,0,2.9650051539993,FALSE,FALSE
S17,dual,1,far,2,near,16,149.9,1,3,1.91209872900072,FALSE,FALSE
S17,dual,1,far,2,near,17,139.8,0,4,2.62920130800012,FALSE,FALSE
S17,dual,1,far,2,near,18,149.9,1,5,1.58596004399988,FALSE,FALSE
S17,dual,1,far,2,near,19,139.8,1,0,1.8065742710005,FALSE,FALSE
S17,dual,1,far,2,near,20,130.4,0,6,2.5673292219999,FALSE,FALSE
S17,dual,1,far,2,near,21,139.8,0,0,2.78965021800104,FALSE,FALSE
S17,dual,1,far,2,near,22,149.9,1,7,0.872552341999835,FALSE,FALSE
S17,dual,1,far,2,near,23,139.8,1,0,0.767165518000184,FALSE,FALSE
S17,dual,1,far,2,near,24,130.4,1,0,0.678543616000752,FALSE,FALSE
S17,dual,1,far,2,near,25,121.7,0,8,0.849418289000823,FALSE,FALSE
S17,dual,1,far,2,near,26,130.4,1,9,2.56198843799939,FALSE,FALSE
S17,dual,1,far,2,near,27,121.7,0,10,1.15315131100033,FALSE,FALSE
S17,dual,1,far,2,near,28,130.4,0,0,2.8587566260012,FALSE,FALSE
S17,dual,1,far,2,near,29,139.8,0,0,0.780757563999941,FALSE,FALSE
S17,dual,1,far,2,near,30,149.9,1,11,0.957229022998945,FALSE,FALSE
S17,dual,1,far,2,near,31,139.8,1,0,3.15847993100033,FALSE,FALSE
S17,dual,1,far,2,near,32,130.4,1,0,0.609070913000323,FALSE,FALSE
S17,dual,1,far,2,near,33,121.7,0,12,2.17823315500027,FALSE,FALSE
S17,dual,2,near,1,near,1,30.3,0,0,0.699293417001172,FALSE,FALSE
S17,dual,2,near,1,near,2,34.9,0,0,0.759997664999901,FALSE,FALSE
S17,dual,2,near,1,near,3,40.1,0,0,0.531519905000096,FALSE,FALSE
S17,dual,2,near,1,near,4,46,0,0,0.613318362000427,FALSE,FALSE
S17,dual,2,near,1,near,5,52.9,0,0,0.556036294001387,FALSE,FALSE
S17,dual,2,near,1,near,6,60.8,0,0,0.675280220000786,FALSE,FALSE
S17,dual,2,near,1,near,7,69.8,0,0,0.69186857600107,FALSE,FALSE
S17,dual,2,near,1,near,8,80.2,0,0,0.892032978001225,FALSE,FALSE
S17,dual,2,near,1,near,9,92.2,0,0,0.702538810999613,FALSE,FALSE
S17,dual,2,near,1,near,10,105.9,0,0,1.06933379099974,FALSE,FALSE
S17,dual,2,near,1,near,11,121.7,0,0,1.37439293999887,FALSE,FALSE
S17,dual,2,near,1,near,12,139.8,1,1,0.851336518999233,FALSE,FALSE
S17,dual,2,near,1,near,13,121.7,0,2,1.06237338500068,FALSE,FALSE
S17,dual,2,near,1,near,14,139.8,0,0,2.25355260900142,FALSE,FALSE
S17,dual,2,near,1,near,15,149.9,1,3,1.30954061299963,FALSE,FALSE
S17,dual,2,near,1,near,16,139.8,1,0,1.92247815399969,FALSE,FALSE
S17,dual,2,near,1,near,17,130.4,0,4,1.70228272799977,FALSE,FALSE
S17,dual,2,near,1,near,18,139.8,0,0,1.41726455199932,FALSE,FALSE
S17,dual,2,near,1,near,19,149.9,1,5,2.2098307139986,FALSE,FALSE
S17,dual,2,near,1,near,20,139.8,1,0,1.18491740200079,FALSE,FALSE
S17,dual,2,near,1,near,21,130.4,0,6,1.49073475300065,FALSE,FALSE
S17,dual,2,near,1,near,22,139.8,1,7,0.967131022000103,FALSE,FALSE
S17,dual,2,near,1,near,23,130.4,0,8,1.65712401000019,FALSE,FALSE
S17,dual,2,near,1,near,24,139.8,0,0,2.44521737300056,FALSE,FALSE
S17,dual,2,near,1,near,25,149.9,0,0,2.98691681299897,FALSE,FALSE
S17,dual,2,near,1,near,26,160.6,1,9,0.863902670000243,FALSE,FALSE
S17,dual,2,near,1,near,27,149.9,1,0,1.57677836799849,FALSE,FALSE
S17,dual,2,near,1,near,28,139.8,1,0,0.477975212999809,FALSE,FALSE
S17,dual,2,near,1,near,29,130.4,0,10,0.869177132999539,FALSE,FALSE
S17,dual,2,near,1,near,30,139.8,0,0,0.976217400000678,FALSE,FALSE
S17,dual,2,near,1,near,31,149.9,1,11,1.74624659299843,FALSE,FALSE
S17,dual,2,near,1,near,32,139.8,1,0,1.21509535899895,FALSE,FALSE
S17,dual,2,near,1,near,33,130.4,0,12,1.1637514110007,FALSE,FALSE
S17,dual,2,near,2,far,1,280,1,0,1.02192825199927,FALSE,FALSE
S17,dual,2,near,2,far,2,243.7,1,0,1.01967077299923,FALSE,FALSE
S17,dual,2,near,2,far,3,212.1,1,0,0.712045387001126,FALSE,FALSE
S17,dual,2,near,2,far,4,184.6,1,0,1.69732171199939,FALSE,FALSE
S17,dual,2,near,2,far,5,160.6,1,0,1.38462358700053,FALSE,FALSE
S17,dual,2,near,2,far,6,139.8,0,1,2.10404308699981,FALSE,FALSE
S17,dual,2,near,2,far,7,160.6,1,2,1.39465707300042,FALSE,FALSE
S17,dual,2,near,2,far,8,139.8,1,0,0.717589606001638,FALSE,FALSE
S17,dual,2,near,2,far,9,130.4,0,3,1.22689508099938,FALSE,FALSE
S17,dual,2,near,2,far,10,139.8,1,4,1.52805633700154,FALSE,FALSE
S17,dual,2,near,2,far,11,130.4,0,5,1.14854519400069,FALSE,FALSE
S17,dual,2,near,2,far,12,139.8,0,0,2.09856068800036,FALSE,FALSE
S17,dual,2,near,2,far,13,149.9,0,0,2.46546738899997,FALSE,FALSE
S17,dual,2,near,2,far,14,160.6,1,6,0.706652580000082,FALSE,FALSE
S17,dual,2,near,2,far,15,149.9,1,0,1.35636093500034,FALSE,FALSE
S17,dual,2,near,2,far,16,139.8,1,0,1.3678439660016,FALSE,FALSE
S17,dual,2,near,2,far,17,130.4,0,7,1.25134357000024,FALSE,FALSE
S17,dual,2,near,2,far,18,139.8,0,0,0.890071892999913,FALSE,FALSE
S17,dual,2,near,2,far,19,149.9,1,8,1.31720280199988,FALSE,FALSE
S17,dual,2,near,2,far,20,139.8,0,9,1.44218772000022,FALSE,FALSE
S17,dual,2,near,2,far,21,149.9,1,10,2.6749018419996,FALSE,FALSE
S17,dual,2,near,2,far,22,139.8,0,11,1.60266306199992,FALSE,FALSE
S17,dual,2,near,2,far,23,149.9,1,12,0.697151870999733,FALSE,FALSE
S18,dual,1,near,1,near,1,30.3,0,0,2.12083159500071,FALSE,TRUE
S18,dual,1,near,1,near,2,34.9,0,0,0.966128653999476,FALSE,FALSE
S18,dual,1,near,1,near,3,40.1,0,0,0.753307058999781,FALSE,FALSE
S18,dual,1,near,1,near,4,46,0,0,0.551505217999875,FALSE,FALSE
S18,dual,1,near,1,near,5,52.9,0,0,0.627415198998278,FALSE,FALSE
S18,dual,1,near,1,near,6,60.8,0,0,0.556025015999694,FALSE,FALSE
S18,dual,1,near,1,near,7,69.8,0,0,0.688754228000107,FALSE,FALSE
S18,dual,1,near,1,near,8,80.2,0,0,0.700139426999158,FALSE,FALSE
S18,dual,1,near,1,near,9,92.2,1,1,0.404595243999211,FALSE,FALSE
S18,dual,1,near,1,near,10,80.2,0,2,0.609658130999378,FALSE,FALSE
S18,dual,1,near,1,near,11,92.2,0,0,0.758053737999944,FALSE,FALSE
S18,dual,1,near,1,near,12,98.8,0,0,0.803631314000086,FALSE,FALSE
S18,dual,1,near,1,near,13,105.9,1,3,0.759407854000528,FALSE,FALSE
S18,dual,1,near,1,near,14,98.8,1,0,0.471565484000166,FALSE,FALSE
S18,dual,1,near,1,near,15,92.2,1,0,0.689654929999961,FALSE,FALSE
S18,dual,1,near,1,near,16,86,0,4,0.71126870900116,FALSE,FALSE
S18,dual,1,near,1,near,17,92.2,0,0,0.700620649000484,FALSE,FALSE
S18,dual,1,near,1,near,18,98.8,0,0,0.637369492000289,FALSE,FALSE
S18,dual,1,near,1,near,19,105.9,1,5,0.618073270999957,FALSE,FALSE
S18,dual,1,near,1,near,20,98.8,0,6,0.598060581000027,FALSE,FALSE
S18,dual,1,near,1,near,21,105.9,1,7,0.821135890999358,FALSE,FALSE
S18,dual,1,near,1,near,22,98.8,1,0,0.645806811000512,FALSE,FALSE
S18,dual,1,near,1,near,23,92.2,1,0,0.383982366000055,FALSE,FALSE
S18,dual,1,near,1,near,24,86,0,8,0.789738460998706,FALSE,FALSE
S18,dual,1,near,1,near,25,92.2,0,0,0.749026888999651,FALSE,FALSE
S18,dual,1,near,1,near,26,98.8,1,9,0.566682331998891,FALSE,FALSE
S18,dual,1,near,1,near,27,92.2,0,10,0.803022354999484,FALSE,FALSE
S18,dual,1,near,1,near,28,98.8,1,11,0.782228750998911,FALSE,FALSE
S18,dual,1,near,1,near,29,92.2,1,0,0.81887944600021,FALSE,FALSE
S18,dual,1,near,1,near,30,86,0,12,0.534599311999045,FALSE,FALSE
S18,dual,1,near,2,far,1,280,1,0,0.673504740998396,FALSE,FALSE
S18,dual,1,near,2,far,2,243.7,1,0,0.666304256999865,FALSE,FALSE
S18,dual,1,near,2,far,3,212.1,1,0,0.52776266300134,FALSE,FALSE
S18,dual,1,near,2,far,4,184.6,1,0,0.37891707000017,FALSE,FALSE
S18,dual,1,near,2,far,5,160.6,1,0,0.503207823001503,FALSE,FALSE
S18,dual,1,near,2,far,6,139.8,1,0,0.394904259999748,FALSE,FALSE
S18,dual,1,near,2,far,7,121.7,1,0,0.381529009999213,FALSE,FALSE
S18,dual,1,near,2,far,8,105.9,1,0,0.30359433600097,FALSE,FALSE
S18,dual,1,near,2,far,9,92.2,0,1,0.779646220998984,FALSE,FALSE
S18,dual,1,near,2,far,10,105.9,0,0,0.955019234999781,FALSE,FALSE
S18,dual,1,near,2,far,11,121.7,1,2,0.419401443999959,FALSE,FALSE
S18,dual,1,near,2,far,12,105.9,1,0,0.426642913998876,FALSE,FALSE
S18,dual,1,near,2,far,13,98.8,0,3,1.04899446800118,FALSE,FALSE
S18,dual,1,near,2,far,14,105.9,1,4,0.629507998999543,FALSE,FALSE
S18,dual,1,near,2,far,15,98.8,0,5,0.87581721999959,FALSE,FALSE
S18,dual,1,near,2,far,16,105.9,0,0,0.608214993999354,FALSE,FALSE
S18,dual,1,near,2,far,17,113.5,1,6,0.689881839000009,FALSE,FALSE
S18,dual,1,near,2,far,18,105.9,1,0,0.786839238999164,FALSE,FALSE
S18,dual,1,near,2,far,19,98.8,1,0,0.714836383998772,FALSE,FALSE
S18,dual,1,near,2,far,20,92.2,0,7,0.670753791000607,FALSE,FALSE
S18,dual,1,near,2,far,21,98.8,1,8,0.803457308000361,FALSE,FALSE
S18,dual,1,near,2,far,22,92.2,1,0,0.329772903000048,TRUE,FALSE
S18,dual,1,near,2,far,23,86,0,9,0.462464061998617,FALSE,FALSE
S18,dual,1,near,2,far,24,92.2,0,0,0.732094443001188,FALSE,FALSE
S18,dual,1,near,2,far,25,98.8,0,0,0.774959357000625,FALSE,FALSE
S18,dual,1,near,2,far,26,105.9,0,0,0.748991188000218,FALSE,FALSE
S18,dual,1,near,2,far,27,113.5,1,10,0.717068227000709,FALSE,FALSE
S18,dual,1,near,2,far,28,105.9,1,0,0.454403941999772,FALSE,FALSE
S18,dual,1,near,2,far,29,98.8,1,0,0.576353839000149,FALSE,FALSE
S18,dual,1,near,2,far,30,92.2,1,0,0.568383964000532,FALSE,FALSE
S18,dual,1,near,2,far,31,86,0,11,0.960268554999857,FALSE,FALSE
S18,dual,1,near,2,far,32,92.2,1,12,0.523020605000056,FALSE,FALSE
S18,dual,2,far,1,far,1,280,1,0,0.68569369999932,FALSE,FALSE
S18,dual,2,far,1,far,2,243.7,1,0,0.495925827999599,FALSE,FALSE
S18,dual,2,far,1,far,3,212.1,1,0,0.617392882000786,FALSE,FALSE
S18,dual,2,far,1,far,4,184.6,1,0,0.627112692000082,FALSE,FALSE
S18,dual,2,far,1,far,5,160.6,1,0,0.433538666000459,FALSE,FALSE
S18,dual,2,far,1,far,6,139.8,1,0,0.347513484999581,FALSE,FALSE
S18,dual,2,far,1,far,7,121.7,1,0,0.403579620000528,FALSE,FALSE
S18,dual,2,far,1,far,8,105.9,1,0,0.329589348000809,FALSE,FALSE
S18,dual,2,far,1,far,9,92.2,1,0,0.307695269999385,TRUE,FALSE
S18,dual,2,far,1,far,10,80.2,0,1,0.619681090000086,FALSE,FALSE
S18,dual,2,far,1,far,11,92.2,1,2,0.735373628000161,FALSE,FALSE
S18,dual,2,far,1,far,12,80.2,0,3,0.551414406001641,FALSE,FALSE
S18,dual,2,far,1,far,13,86,0,0,0.450250616999256,FALSE,FALSE
S18,dual,2,far,1,far,14,92.2,0,0,0.686785242000042,FALSE,FALSE
S18,dual,2,far,1,far,15,98.8,0,0,0.664906174000862,FALSE,FALSE
S18,dual,2,far,1,far,16,105.9,0,0,0.462413172001106,FALSE,FALSE
S18,dual,2,far,1,far,17,113.5,1,4,0.378428715999689,FALSE,FALSE
S18,dual,2,far,1,far,18,105.9,1,0,0.369236133999948,FALSE,FALSE
S18,dual,2,far,1,far,19,98.8,1,0,0.364786142999947,TRUE,FALSE
S18,dual,2,far,1,far,20,92.2,0,5,0.613715617000707,FALSE,FALSE
S18,dual,2,far,1,far,21,98.8,0,0,0.768010949999734,FALSE,FALSE
S18,dual,2,far,1,far,22,105.9,1,6,0.694193925999571,FALSE,FALSE
S18,dual,2,far,1,far,23,98.8,1,0,0.395716786999401,FALSE,FALSE
S18,dual,2,far,1,far,24,92.2,0,7,0.577445025000998,FALSE,FALSE
S18,dual,2,far,1,far,25,98.8,1,8,0.585083325999221,FALSE,FALSE
S18,dual,2,far,1,far,26,92.2,0,9,0.547351171000628,FALSE,FALSE
S18,dual,2,far,1,far,27,98.8,0,0,0.706114229000377,FALSE,FALSE
S18,dual,2,far,1,far,28,105.9,1,10,0.316201989000547,FALSE,FALSE
S18,dual,2,far,1,far,29,98.8,1,0,0.668063783999969,FALSE,FALSE
S18,dual,2,far,1,far,30,92.2,0,11,0.583999099000721,FALSE,FALSE
S18,dual,2,far,1,far,31,98.8,0,0,0.566180709000037,FALSE,FALSE
S18,dual,2,far,1,far,32,105.9,0,0,0.51383533400076,FALSE,FALSE
S18,dual,2,far,1,far,33,113.5,1,12,0.681516869000916,FALSE,FALSE
S18,dual,2,far,2,near,1,30.3,0,0,0.685429531999034,FALSE,FALSE
S18,dual,2,far,2,near,2,34.9,0,0,0.384596415000487,FALSE,FALSE
S18,dual,2,far,2,near,3,40.1,0,0,0.440038299999287,FALSE,FALSE
S18,dual,2,far,2,near,4,46,0,0,0.478853011001775,FALSE,FALSE
S18,dual,2,far,2,near,5,52.9,0,0,0.394427025999903,FALSE,FALSE
S18,dual,2,far,2,near,6,60.8,0,0,0.372179742998924,FALSE,FALSE
S18,dual,2,far,2,near,7,69.8,0,0,0.399306592998983,FALSE,FALSE
S18,dual,2,far,2,near,8,80.2,0,0,0.710532488001263,FALSE,FALSE
S18,dual,2,far,2,near,9,92.2,0,0,0.586938647000352,FALSE,FALSE
S18,dual,2,far,2,near,10,105.9,1,1,0.296036331999858,FALSE,FALSE
S18,dual,2,far,2,near,11,92.2,0,2,0.700454350000655,FALSE,FALSE
S18,dual,2,far,2,near,12,105.9,1,3,0.527178210000784,FALSE,FALSE
S18,dual,2,far,2,near,13,98.8,1,0,0.733833240001331,FALSE,FALSE
S18,dual,2,far,2,near,14,92.2,0,4,0.631756019000022,FALSE,FALSE
S18,dual,2,far,2,near,15,98.8,0,0,0.513213063000876,FALSE,FALSE
S18,dual,2,far,2,near,16,105.9,0,0,0.311271267000848,FALSE,FALSE
S18,dual,2,far,2,near,17,113.5,1,5,0.366041849001704,FALSE,FALSE
S18,dual,2,far,2,near,18,105.9,0,6,0.506449955000789,FALSE,FALSE
S18,dual,2,far,2,near,19,113.5,1,7,0.496050466999804,FALSE,FALSE
S18,dual,2,far,2,near,20,105.9,1,0,0.38669634299913,FALSE,FALSE
S18,dual,2,far,2,near,21,98.8,1,0,0.347410334001324,TRUE,FALSE
S18,dual,2,far,2,near,22,92.2,0,8,0.70534816899999,FALSE,FALSE
S18,dual,2,far,2,near,23,98.8,0,0,0.690274721999231,FALSE,FALSE
S18,dual,2,far,2,near,24,105.9,1,9,0.537641635999535,FALSE,FALSE
S18,dual,2,far,2,near,25,98.8,0,10,0.61763862600127994,FALSE,FALSE
S18,dual,2,far,2,near,26,105.9,0,0,0.937447475000226,FALSE,FALSE
S18,dual,2,far,2,near,27,113.5,1,11,0.474966751000466,FALSE,FALSE
S18,dual,2,far,2,near,28,105.9,1,0,0.53696090899939,FALSE,FALSE
S18,dual,2,far,2,near,29,98.8,1,0,0.626558414998726,FALSE,FALSE
S18,dual,2,far,2,near,30,92.2,0,12,0.542054520001329,FALSE,FALSE
S19,dual,1,far,1,far,1,280,1,0,1.35728152000047,FALSE,FALSE
S19,dual,1,far,1,far,2,243.7,1,0,1.19545627799926,FALSE,FALSE
S19,dual,1,far,1,far,3,212.1,1,0,1.74310228499962,FALSE,FALSE
S19,dual,1,far,1,far,4,184.6,1,0,0.72406596700057,FALSE,FALSE
S19,dual,1,far,1,far,5,160.6,0,1,1.23667186799867,FALSE,FALSE
S19,dual,1,far,1,far,6,184.6,0,0,1.07610444799866,FALSE,FALSE
S19,dual,1,far,1,far,7,212.1,1,2,1.35601312499966,FALSE,FALSE
S19,dual,1,far,1,far,8,184.6,1,0,0.918049664000137,FALSE,FALSE
S19,dual,1,far,1,far,9,172.2,1,0,1.28203444700011,FALSE,FALSE
S19,dual,1,far,1,far,10,160.6,1,0,0.96016641999995,FALSE,FALSE
S19,dual,1,far,1,far,11,149.9,1,0,1.05424083199978,FALSE,FALSE
S19,dual,1,far,1,far,12,139.8,1,0,1.88670058000025,FALSE,FALSE
S19,dual,1,far,1,far,13,130.4,1,0,1.54014754899981,FALSE,FALSE
S19,dual,1,far,1,far,14,121.7,0,3,1.46154077999927,FALSE,FALSE
S19,dual,1,far,1,far,15,130.4,0,0,1.91406269300023,FALSE,FALSE
S19,dual,1,far,1,far,16,139.8,1,4,1.09300321000046,FALSE,FALSE
S19,dual,1,far,1,far,17,130.4,1,0,1.07853250100015,FALSE,FALSE
S19,dual,1,far,1,far,18,121.7,1,0,2.10189221400105,FALSE,FALSE
S19,dual,1,far,1,far,19,113.5,0,5,1.00366100599967,FALSE,FALSE
S19,dual,1,far,1,far,20,121.7,0,0,1.1966424580005,FALSE,FALSE
S19,dual,1,far,1,far,21,130.4,0,0,0.9781124860001,FALSE,FALSE
S19,dual,1,far,1,far,22,139.8,0,0,1.11642184599987,FALSE,FALSE
S19,dual,1,far,1,far,23,149.9,1,6,0.722935846000837,FALSE,FALSE
S19,dual,1,far,1,far,24,139.8,1,0,1.36244772499958,FALSE,FALSE
S19,dual,1,far,1,far,25,130.4,1,0,1.32981454999936,FALSE,FALSE
S19,dual,1,far,1,far,26,121.7,0,7,1.11662926399913,FALSE,FALSE
S19,dual,1,far,1,far,27,130.4,1,8,1.9439722570005,FALSE,FALSE
S19,dual,1,far,1,far,28,121.7,0,9,0.719010507000348,FALSE,FALSE
S19,dual,1,far,1,far,29,130.4,0,0,1.33337771200058,FALSE,FALSE
S19,dual,1,far,1,far,30,139.8,1,10,1.25494445200093,FALSE,FALSE
S19,dual,1,far,1,far,31,130.4,1,0,1.39338247700107,FALSE,FALSE
S19,dual,1,far,1,far,32,121.7,0,11,1.47745764700085,FALSE,FALSE
S19,dual,1,far,1,far,33,130.4,0,0,1.71824448100051,FALSE,FALSE
